"call_id","company_ticker","call_date","avg_evasiveness","avg_sentiment","avg_readability","avg_QA_similarity","avg_answer_length","avg_numeric_density","n_questions","actual_eps","consensus_eps","surprise","beat_miss"
"2016-01-14-INTC","INTC","2016-01-14 00:00:00.000000000",0.2913908452814793,-0.15128558022635324,8.541985658371784,0.54553926,196.8095238095238,0.017459284294688435,21,0.74,0.63,0.1746031746031746,1
"2016-01-19-AMD","AMD","2016-01-19 00:00:00.000000000",0.28197728157114477,0.34067312280337014,9.162787007827768,0.6573939,126.16666666666667,0.01597500169773549,30,-0.1,-0.1,0,1
"2016-01-20-ASML","ASML","2016-01-20 00:00:00.000000000",0.28258909986870956,0.01816687822341919,6.349551884396211,0.5016585,127.36,0.020381591229739312,25,0.74,0.71,0.042253521126760604,1
"2016-01-26-AAPL","AAPL","2016-01-26 00:00:00.000000000",0.2835840255429805,0.009172979990641277,9.718637539758566,0.60265344,196.2,0.013775546627224711,15,0.82,0.8075,0.015479876160990657,1
"2016-01-28-AMZN","AMZN","2016-01-28 00:00:00.000000000",0.2737067779921513,0.34882596135139465,8.618272852576712,0.62287223,178.3,0.018624204928888395,20,0.05,0.08,-0.375,0
"2016-01-28-MSFT","MSFT","2016-01-28 00:00:00.000000000",0.3063973711311698,0.11890350019230563,9.138479222284348,0.50379586,179.64705882352942,0.004618045554045438,17,0.78,0.71,0.09859154929577474,1
"2016-02-01-GOOGL","GOOGL","2016-02-01 00:00:00.000000000",0.29908737528912765,0.3790151531046087,10.26971112451423,0.569193,240.1818181818182,0.01225865651238166,11,0.4335,0.4055,0.06905055487053013,1
"2016-02-10-CSCO","CSCO","2016-02-10 00:00:00.000000000",0.2881647877418638,0.2680249247286055,8.835212814244402,0.71963215,223.44444444444446,0.007924395581318055,18,0.57,0.54,0.05555555555555539,1
"2016-02-17-NVDA","NVDA","2016-02-17 00:00:00.000000000",0.31595386813388276,0.04963305741548538,8.969735156624186,0.48223147,338.1,0.002752793512079253,20,0.009,0.008,0.12499999999999989,1
"2016-03-30-MU","MU","2016-03-30 00:00:00.000000000",0.29927943717595307,0.06024381204655296,11.101693269406084,0.5512468,82.57894736842105,0.012373082892544726,38,-0.05,-0.08,0.375,1
"2016-04-19-INTC","INTC","2016-04-19 00:00:00.000000000",0.29781711298270486,0.12599637442164952,10.198759814002658,0.5655241,140.22222222222223,0.012016128216090154,18,0.54,0.48,0.1250000000000001,1
"2016-04-20-ASML","ASML","2016-04-20 00:00:00.000000000",0.27802610149464757,0.03215500499520983,9.766252336394782,0.52674264,314.7857142857143,0.02187349822844738,14,0.51,0.46,0.10869565217391301,1
"2016-04-21-AMD","AMD","2016-04-21 00:00:00.000000000",0.2934962748620663,0.17503325641155243,8.651154701106883,0.5708299,91,0.004660009482752556,36,-0.12,-0.13,0.07692307692307698,1
"2016-04-21-GOOGL","GOOGL","2016-04-21 00:00:00.000000000",0.2973543537608398,0.18051029528890336,9.08386170341297,0.55708003,213.5,0.003931325651277403,14,0.375,0.3985,-0.058971141781681356,0
"2016-04-21-MSFT","MSFT","2016-04-21 00:00:00.000000000",0.2938347833608523,-0.19739743254401468,10.134914981674006,0.5842769,254.27272727272728,0.006904729496633008,11,0.62,0.64,-0.03125000000000003,0
"2016-04-26-AAPL","AAPL","2016-04-26 00:00:00.000000000",0.2866736422363053,-0.16994976003964743,10.78956766743921,0.61694837,275.8333333333333,0.010252128000081849,12,0.475,0.5,-0.050000000000000044,0
"2016-04-28-AMZN","AMZN","2016-04-28 00:00:00.000000000",0.26012340970667536,0.4736868515610695,7.159073586044803,0.58415365,237.6875,0.013831895506899535,16,0.05,0.03,0.6666666666666669,1
"2016-05-12-NVDA","NVDA","2016-05-12 00:00:00.000000000",0.29928540933874986,0.06840260078509648,9.577229101843217,0.49183527,300.3888888888889,0.006280632514608967,18,0.008,0.008,0,1
"2016-05-18-CSCO","CSCO","2016-05-18 00:00:00.000000000",0.2960912188176969,0.03801628760993481,8.220966452784285,0.5200954,236.625,0.01757022814411124,16,0.57,0.55,0.03636363636363619,1
"2016-06-30-MU","MU","2016-06-30 00:00:00.000000000",0.3179060229464881,0.29356370095548956,10.321999856403542,0.50099146,108.27586206896552,0.008359247085600676,29,-0.08,-0.09,0.11111111111111106,1
"2016-07-19-MSFT","MSFT","2016-07-19 00:00:00.000000000",0.3132115385218445,0.13587809067506057,11.75850247287239,0.50077885,229.76923076923077,0.0027811215574459524,13,0.69,0.58,0.1896551724137931,1
"2016-07-20-ASML","ASML","2016-07-20 00:00:00.000000000",0.31596106314440836,0.04130846858024597,7.998480473329133,0.51948047,205.5,0.03334039852767593,20,0.94,0.87,0.08045977011494247,1
"2016-07-20-INTC","INTC","2016-07-20 00:00:00.000000000",0.2726412220044617,-0.0216147175856999,7.3898272836984535,0.5531059,195.5,0.01133436524685044,14,0.59,0.53,0.11320754716981121,1
"2016-07-21-AMD","AMD","2016-07-21 00:00:00.000000000",0.2823918255166087,0.3891374341079167,9.770510966477756,0.57792807,110.10714285714286,0.008215816562124289,28,-0.05,-0.09,0.4444444444444444,1
"2016-07-26-AAPL","AAPL","2016-07-26 00:00:00.000000000",0.2705898229990676,0.14440642723015376,8.484420262474535,0.57988495,212.85714285714286,0.006942690175608805,14,0.355,0.345,0.02898550724637684,1
"2016-07-28-AMZN","AMZN","2016-07-28 00:00:00.000000000",0.2817177560974532,0.40719149447977543,9.434380393247457,0.5885955,225.0625,0.0076599394282674035,16,0.09,0.06,0.5,1
"2016-07-28-GOOGL","GOOGL","2016-07-28 00:00:00.000000000",0.2844238571034772,0.17390756805737814,9.684108538035838,0.60482365,231.25,0.005464988014939868,12,0.421,0.402,0.047263681592039704,1
"2016-08-11-NVDA","NVDA","2016-08-11 00:00:00.000000000",0.2569115947922168,0.12228157468464064,9.647856881956374,0.45957026,310.9130434782609,0.0023403893702456683,23,0.01,0.009,0.11111111111111122,1
"2016-08-17-CSCO","CSCO","2016-08-17 00:00:00.000000000",\N,0.35208089898029965,9.134764790179425,0.5662142,217.5,0.0073000161331014815,12,0.63,0.6,0.050000000000000044,1
"2016-10-04-MU","MU","2016-10-04 00:00:00.000000000",0.30720493195152343,-0.045150804022947945,9.976906454121124,0.532646,137.79166666666666,0.005745686760944439,24,-0.05,-0.12,0.5833333333333333,1
"2016-10-18-INTC","INTC","2016-10-18 00:00:00.000000000",0.27443076463603633,0.03548322211612354,8.58602928236199,0.5942423,236.63636363636363,0.0093014857001201,22,0.8,0.72,0.11111111111111122,1
"2016-10-19-ASML","ASML","2016-10-19 00:00:00.000000000",0.29425058718471403,0.129465381304423,9.836913707935684,0.55038816,218.16666666666666,0.0173260388434924,18,1.04,1.05,-0.009523809523809532,0
"2016-10-20-AMD","AMD","2016-10-20 00:00:00.000000000",0.27582438554034505,0.33459145492977566,9.910392243979073,0.5808832,118,0.005522241727227765,18,0.03,0.004,6.5,1
"2016-10-20-MSFT","MSFT","2016-10-20 00:00:00.000000000",0.3079971304911489,0.001452783743540446,11.535729379770066,0.5438685,230.58333333333334,0.008584255917801827,12,0.76,0.68,0.11764705882352934,1
"2016-10-25-AAPL","AAPL","2016-10-25 00:00:00.000000000",0.2632656687857121,0.15126341283321382,7.9485174012617845,0.6172065,169.5,0.011611145849771121,20,0.4175,0.415,0.006024096385542174,1
"2016-10-27-AMZN","AMZN","2016-10-27 00:00:00.000000000",0.2678826383429332,0.44091473384336993,9.440695343098643,0.6320704,305.72727272727275,0.00490654468166373,11,0.03,0.04,-0.25000000000000006,0
"2016-10-27-GOOGL","GOOGL","2016-10-27 00:00:00.000000000",0.285380271933439,0.10051590700944264,11.635952908626995,0.62492365,241.33333333333334,0.0009580364587408511,12,0.453,0.4315,0.0498261877172654,1
"2016-11-10-NVDA","NVDA","2016-11-10 00:00:00.000000000",0.2916840382253982,0,8.931460161417014,0.4140353,445.5833333333333,0.004325220808275038,12,0.021,0.014,0.5000000000000001,1
"2016-11-16-CSCO","CSCO","2016-11-16 00:00:00.000000000",0.29560126427723565,0.10341122320720128,10.213837403153704,0.53866863,253.64285714285714,0.005810766479585624,14,0.61,0.59,0.0338983050847458,1
"2016-12-21-MU","MU","2016-12-21 00:00:00.000000000",0.3088455069130998,0.12288472344798426,10.449406909225925,0.50754213,105.90322580645162,0.008024166455149683,31,0.32,0.28,0.14285714285714277,1
"2017-01-18-ASML","ASML","2017-01-18 00:00:00.000000000",0.28248391212543456,-0.05218904064251827,9.055335202567507,0.52002215,164.19230769230768,0.019455550558518962,26,1.35,1.01,0.3366336633663367,1
"2017-01-26-GOOGL","GOOGL","2017-01-26 00:00:00.000000000",0.29796196430980365,0.16131984903698876,9.252503407956302,0.5616354,132.38095238095238,0.00046528465774908897,21,0.468,0.4825,-0.030051813471502504,0
"2017-01-26-INTC","INTC","2017-01-26 00:00:00.000000000",0.27396332687266706,0.1904336757519666,9.015606391412966,0.59377825,303.4117647058824,0.01661077054678429,17,0.79,0.75,0.05333333333333338,1
"2017-01-26-MSFT","MSFT","2017-01-26 00:00:00.000000000",0.2825297941576101,0.08854189786044034,9.730609644111361,0.5973065,290.6363636363636,0.009048194216583913,11,0.84,0.79,0.06329113924050624,1
"2017-01-31-AAPL","AAPL","2017-01-31 00:00:00.000000000",0.2875809617130032,0.394960560968944,9.299403190725105,0.5531836,227,0.010407851399867569,14,0.84,0.8025,0.04672897196261679,1
"2017-01-31-AMD","AMD","2017-01-31 00:00:00.000000000",0.2591424388611615,0.32739653438329697,8.533804862243533,0.63436955,110.625,0.012925213863368144,24,-0.01,-0.02,0.5,1
"2017-02-02-AMZN","AMZN","2017-02-02 00:00:00.000000000",0.28570425645032516,0.15108475776819083,9.334003094570779,0.5849127,273,0.013088551665645369,13,0.08,0.07,0.14285714285714277,1
"2017-02-09-NVDA","NVDA","2017-02-09 00:00:00.000000000",0.2970956918572023,0.10255327820777893,10.174736350328095,0.46961188,417.1666666666667,0.004670565546414555,12,0.025,0.021,0.19047619047619047,1
"2017-02-15-CSCO","CSCO","2017-02-15 00:00:00.000000000",0.29098230302990025,0.17491443554560343,9.074746073834985,0.47767895,179.93333333333334,0.019703534257588536,15,0.57,0.56,0.017857142857142672,1
"2017-03-23-MU","MU","2017-03-23 00:00:00.000000000",0.3136591854012438,0.16170900854571113,10.09342867434039,0.50539917,105.55172413793103,0.01203652981863537,29,0.9,0.86,0.046511627906976785,1
"2017-04-19-ASML","ASML","2017-04-19 00:00:00.000000000",0.2937270109637267,-0.0037357740932040745,8.137169176320805,0.54018337,156.7037037037037,0.032430616466305955,27,1.12,1.01,0.10891089108910901,1
"2017-04-27-AMZN","AMZN","2017-04-27 00:00:00.000000000",0.28676821745029035,0.21982283890247345,9.264287086159074,0.5804264,210.625,0.015456606343068193,16,0.07,0.05,0.4000000000000001,1
"2017-04-27-GOOGL","GOOGL","2017-04-27 00:00:00.000000000",0.2798906162231881,0.04212820071440477,8.851998455578222,0.6282781,251.53846153846155,0.0010121723885021757,13,0.3865,0.3695,0.04600811907983766,1
"2017-04-27-INTC","INTC","2017-04-27 00:00:00.000000000",0.2864631585586247,-0.03764324439199347,9.220864214950781,0.6041951,177.42105263157896,0.02246443703061657,19,0.66,0.65,0.015384615384615398,1
"2017-04-27-MSFT","MSFT","2017-04-27 00:00:00.000000000",0.29465076007277935,0,10.09318119061377,0.562248,371.6363636363636,0.009311770713798672,11,0.73,0.7,0.0428571428571429,1
"2017-05-01-AMD","AMD","2017-05-01 00:00:00.000000000",0.2835246619123019,0.15388081222772598,9.5883692779739,0.5975962,135.16666666666666,0.020178905926751627,24,-0.04,-0.04,0,1
"2017-05-02-AAPL","AAPL","2017-05-02 00:00:00.000000000",0.26592421124565074,0.19575538772803086,8.357594818553954,0.64001024,209.69230769230768,0.011671889716689424,13,0.525,0.505,0.03960396039603964,1
"2017-05-09-NVDA","NVDA","2017-05-09 00:00:00.000000000",0.3259078800901457,0.03146078520350986,7.89781421365058,0.51310235,272.3888888888889,0.008947140900989208,18,0.02,0.016,0.25,1
"2017-05-17-CSCO","CSCO","2017-05-17 00:00:00.000000000",0.2793125954465678,-0.011372084418932596,9.002979416136593,0.55637807,280.6666666666667,0.014942250139059076,12,0.6,0.58,0.03448275862068969,1
"2017-06-29-MU","MU","2017-06-29 00:00:00.000000000",0.3101770871766088,0.36821897824605304,10.513777949633711,0.56191367,140.08333333333334,0.01248027380245787,24,1.62,1.51,0.07284768211920536,1
"2017-07-19-ASML","ASML","2017-07-19 00:00:00.000000000",0.260911100473824,0.03331770575963534,7.505806507381842,0.5285293,193.96153846153845,0.023960089257871832,26,1.18,1.03,0.14563106796116496,1
"2017-07-20-MSFT","MSFT","2017-07-20 00:00:00.000000000",0.2875168072344923,0.3880730594197909,9.619467738451112,0.5732741,253.41666666666666,0.011051716037845704,12,0.98,0.71,0.3802816901408451,1
"2017-07-24-GOOGL","GOOGL","2017-07-24 00:00:00.000000000",0.2753754581934751,0.22373137107262245,9.431315433415943,0.6053912,230,0.0011803468850071883,13,0.2505,0.2245,0.11581291759465477,1
"2017-07-25-AMD","AMD","2017-07-25 00:00:00.000000000",0.27336576752323355,0.33326259136199954,9.220849235848673,0.59553915,144.6,0.00947214644955683,25,0.02,0.0003,65.66666666666667,1
"2017-07-27-AMZN","AMZN","2017-07-27 00:00:00.000000000",0.29800605930779317,0.3999560908837752,9.664864783420391,0.55731153,234.45454545454547,0.014198803594023791,11,0.02,0.07,-0.7142857142857143,0
"2017-07-27-INTC","INTC","2017-07-27 00:00:00.000000000",0.2994660836543818,0.03526278053011213,9.102971098078429,0.5564179,248.5,0.01589459106337702,14,0.72,0.68,0.058823529411764594,1
"2017-08-01-AAPL","AAPL","2017-08-01 00:00:00.000000000",0.29061745773837944,0.3384795922499437,8.718988257270992,0.522354,223.53846153846155,0.0040601116736383855,13,0.4175,0.3925,0.06369426751592348,1
"2017-08-10-NVDA","NVDA","2017-08-10 00:00:00.000000000",0.27883116423750826,0.0780404806137085,9.46222358286499,0.49939692,331.8125,0.010848191386928744,16,0.023,0.017,0.3529411764705881,1
"2017-08-16-CSCO","CSCO","2017-08-16 00:00:00.000000000",0.31475787632967317,0.06485975782076518,9.657606455814168,0.5641879,298.5,0.015537181097115426,12,0.61,0.61,0,1
"2017-09-26-MU","MU","2017-09-26 00:00:00.000000000",0.27464415822047433,0.3025732355959275,12.161328534518796,0.6409192,178.47058823529412,0.020323606026057567,17,2.02,1.83,0.10382513661202182,1
"2017-10-18-ASML","ASML","2017-10-18 00:00:00.000000000",0.28958108964789553,0.022568305333455402,7.4286745637267835,0.5249714,209.33333333333334,0.03132399743745228,24,1.52,1.29,0.17829457364341084,1
"2017-10-24-AMD","AMD","2017-10-24 00:00:00.000000000",0.28935298066732246,0.3721589970588684,9.940451935927118,0.57732886,149.04,0.010111106981485514,25,0.1,0.08,0.25000000000000006,1
"2017-10-26-AMZN","AMZN","2017-10-26 00:00:00.000000000",0.2951387280124617,0.3032868554194768,9.779632320679553,0.53074837,279.3333333333333,0.011236252250285501,12,0.03,0.03,0,1
"2017-10-26-GOOGL","GOOGL","2017-10-26 00:00:00.000000000",0.2830818090665671,0.3083156759922321,8.237052525340264,0.5379214,238.92307692307693,0.0017311348177535375,13,0.4785,0.4165,0.14885954381752703,1
"2017-10-26-INTC","INTC","2017-10-26 00:00:00.000000000",0.27129820592838755,0.3547755405306816,8.73474617015599,0.6071656,231.0625,0.017472810353876548,16,1.01,0.8,0.26249999999999996,1
"2017-10-26-MSFT","MSFT","2017-10-26 00:00:00.000000000",0.27558871994207645,0.05368483066558838,10.89332564842844,0.57623416,281.6363636363636,0.006608147175330461,11,0.84,0.72,0.16666666666666666,1
"2017-11-02-AAPL","AAPL","2017-11-02 00:00:00.000000000",0.28175904853362294,0.30670605500539144,7.282989091249446,0.55809337,198.66666666666666,0.01114266201875235,15,0.5175,0.4675,0.10695187165775386,1
"2017-11-09-NVDA","NVDA","2017-11-09 00:00:00.000000000",0.3211197224020722,0.04600459006097581,10.642739303232633,0.58008546,435.4166666666667,0.014546122144036161,12,0.033,0.024,0.37500000000000006,1
"2017-11-15-CSCO","CSCO","2017-11-15 00:00:00.000000000",0.3034848756602234,0.18043468253953115,8.642491262270209,0.5747288,206.92857142857142,0.013609520529584572,14,0.61,0.6,0.016666666666666684,1
"2017-12-19-MU","MU","2017-12-19 00:00:00.000000000",0.3018890304921627,0.29375578327612445,11.842955590780646,0.5888602,151.22727272727272,0.01610672136063879,22,2.45,2.21,0.1085972850678734,1
"2018-01-17-ASML","ASML","2018-01-17 00:00:00.000000000",0.2625761081373831,0.10207803228071757,8.646757303778498,0.5536335,165.85714285714286,0.022257664142799328,28,1.76,1.3,0.3538461538461538,1
"2018-01-25-INTC","INTC","2018-01-25 00:00:00.000000000",0.27398564835988515,0.29161680340766905,9.78071434938714,0.60899603,152.2,0.02510137400502867,20,1.08,0.87,0.24137931034482768,1
"2018-01-30-AMD","AMD","2018-01-30 00:00:00.000000000",0.2676596437094173,0.1195071894547035,8.627657140947923,0.59136957,118.89655172413794,0.021328509692152244,29,0.08,0.05,0.6,1
"2018-01-31-MSFT","MSFT","2018-01-31 00:00:00.000000000",0.2993424360796685,0.22250810265541077,9.721600599916036,0.5835197,319.9,0.0061496120609651475,10,0.96,0.86,0.11627906976744183,1
"2018-02-01-AAPL","AAPL","2018-02-01 00:00:00.000000000",0.2719880648618922,0.1450909733772278,7.740718310966803,0.58005214,197.13333333333333,0.01367232408060595,15,0.9725,0.965,0.007772020725388666,1
"2018-02-01-AMZN","AMZN","2018-02-01 00:00:00.000000000",0.2824523058677185,0.1382758677005768,9.894815526781647,0.59995085,342.6,0.012282374938171758,10,0.11,0.09,0.22222222222222227,1
"2018-02-01-GOOGL","GOOGL","2018-02-01 00:00:00.000000000",0.28209162346499067,0.11457981665929158,8.70567406930059,0.60587436,265.4166666666667,0.004225397831522078,12,0.485,0.499,-0.028056112224448922,0
"2018-02-08-NVDA","NVDA","2018-02-08 00:00:00.000000000",0.29348545680799587,0.14019556982176645,9.17842638326257,0.53005844,320.2857142857143,0.011537344790818386,14,0.039,0.029,0.34482758620689646,1
"2018-02-14-CSCO","CSCO","2018-02-14 00:00:00.000000000",0.3069665851732626,0.10550723167566153,8.541095769093406,0.54232633,270.0769230769231,0.013682405754993944,13,0.63,0.59,0.0677966101694916,1
"2018-03-22-MU","MU","2018-03-22 00:00:00.000000000",0.29899873122728904,0.22953773799695468,10.4541034433835,0.5832401,139.10526315789474,0.017066143100554255,19,2.82,2.73,0.03296703296703291,1
"2018-04-18-ASML","ASML","2018-04-18 00:00:00.000000000",0.2872567895083799,0.14686966590259387,7.343645040793846,0.5172216,187.8695652173913,0.021792810899095568,23,1.55,1.13,0.37168141592920373,1
"2018-04-23-GOOGL","GOOGL","2018-04-23 00:00:00.000000000",0.2910361734509263,0.18531315525372824,9.434422445464534,0.6063213,270,0.004711914865015823,12,0.6665,0.464,0.4364224137931033,1
"2018-04-25-AMD","AMD","2018-04-25 00:00:00.000000000",0.28401542815604647,0.24953909103686994,8.779641179872229,0.5800574,136.65384615384616,0.022995661386534853,26,0.11,0.09,0.22222222222222227,1
