"call_id","company_ticker","call_date","avg_evasiveness","avg_sentiment","avg_readability","avg_QA_similarity","avg_answer_length","avg_numeric_density","n_questions","actual_eps","consensus_eps","surprise","beat_miss"
"2018-04-26-AMZN","AMZN","2018-04-26 00:00:00.000000000",0.28962653909386155,0.368306165933609,10.798721268051963,0.59795606,309.3,0.017091327791650377,10,0.16,0.06,1.6666666666666667,1
"2018-04-26-INTC","INTC","2018-04-26 00:00:00.000000000",0.27570858647966373,-0.03952146034974318,8.251467659696932,0.5797438,310.53846153846155,0.02890312553714275,13,0.87,0.72,0.20833333333333337,1
"2018-04-26-MSFT","MSFT","2018-04-26 00:00:00.000000000",0.2868341341566061,0.07643256485462188,10.425089082360037,0.6077076,392.3,0.007868224839725772,10,0.95,0.85,0.11764705882352938,1
"2018-05-01-AAPL","AAPL","2018-05-01 00:00:00.000000000",0.27846405904820143,0.19586429198582966,8.704482708311918,0.5623953,181.06666666666666,0.010487531793358613,15,0.6825,0.6725,0.014869888475836444,1
"2018-05-10-NVDA","NVDA","2018-05-10 00:00:00.000000000",0.3063015609711604,0.0887322227160136,8.539968075122973,0.510179,322.1333333333333,0.005550505277609611,15,0.051,0.04,0.2749999999999999,1
"2018-05-16-CSCO","CSCO","2018-05-16 00:00:00.000000000",0.3003334777298245,0.25932156642278037,8.278767464186133,0.53335893,242.73333333333332,0.01777229457495841,15,0.66,0.65,0.015384615384615398,1
"2018-07-18-ASML","ASML","2018-07-18 00:00:00.000000000",0.2812012281486493,0.09174560329743794,8.103326283962177,0.57596445,160.64285714285714,0.032227105612252005,28,1.63,1.41,0.15602836879432624,1
"2018-07-19-MSFT","MSFT","2018-07-19 00:00:00.000000000",0.2939323339335397,0.3894596636295319,11.504289064303663,0.6236691,250.7,0.011367966761198979,10,1.13,1.08,0.04629629629629613,1
"2018-07-23-GOOGL","GOOGL","2018-07-23 00:00:00.000000000",0.2919738591367435,0.3875061571598053,10.165741554101656,0.62725216,334.1666666666667,0.0033053433181497497,12,0.227,0.4795,-0.5265901981230448,0
"2018-07-25-AMD","AMD","2018-07-25 00:00:00.000000000",0.2885588771529127,0.18548046514905733,8.892907506978839,0.52153575,121.62068965517241,0.016566536188651153,29,0.14,0.13,0.07692307692307698,1
"2018-07-26-AMZN","AMZN","2018-07-26 00:00:00.000000000",0.27754600127923795,0.21625503599643708,8.666234793719752,0.59697425,327,0.019418089433121802,10,0.25,0.13,0.923076923076923,1
"2018-07-26-INTC","INTC","2018-07-26 00:00:00.000000000",0.27590218470899236,0.5408027512686593,10.571852689463679,0.587304,209.21428571428572,0.02585244335342341,14,1.04,0.97,0.07216494845360831,1
"2018-07-31-AAPL","AAPL","2018-07-31 00:00:00.000000000",0.27659935184414675,0.5086404631535212,9.042765828645773,0.64823306,325.8888888888889,0.0114841986268938,9,0.585,0.545,0.07339449541284389,1
"2018-08-15-CSCO","CSCO","2018-08-15 00:00:00.000000000",0.3080318365166526,0.16656463879805344,8.21542367295157,0.57879376,298.61538461538464,0.010207952097930427,13,0.7,0.69,0.01449275362318842,1
"2018-08-16-NVDA","NVDA","2018-08-16 00:00:00.000000000",0.3166474916464185,0.05451592057943344,9.721213108673796,0.5936576,318.5,0.011909893954032478,12,0.049,0.044,0.11363636363636374,1
"2018-09-20-MU","MU","2018-09-20 00:00:00.000000000",0.2909448252684449,0.25830691000994516,10.490871525161207,0.6121415,197.64705882352942,0.02279313383223132,17,3.53,3.34,0.05688622754491016,1
"2018-10-17-ASML","ASML","2018-10-17 00:00:00.000000000",0.2886429828205358,0.07399154592443395,7.285899725345159,0.51625824,173.85185185185185,0.024961345210683637,27,1.86,1.81,0.027624309392265217,1
"2018-10-24-AMD","AMD","2018-10-24 00:00:00.000000000",0.28570802841166454,0.2035807515012807,7.532083508126203,0.5312304,102.03448275862068,0.01508092111296807,29,0.13,0.12,0.08333333333333341,1
"2018-10-24-MSFT","MSFT","2018-10-24 00:00:00.000000000",0.3061021003146441,0.20986193418502808,12.001654677842149,0.61290896,253.3,0.00890335753052192,10,1.14,0.96,0.18749999999999994,1
"2018-10-25-AMZN","AMZN","2018-10-25 00:00:00.000000000",0.27859139785533193,0.2969909260670344,8.371669975829436,0.5591971,264.0833333333333,0.01955677926249972,12,0.29,0.16,0.8124999999999999,1
"2018-10-25-GOOGL","GOOGL","2018-10-25 00:00:00.000000000",0.28717499993145346,0.22201331303669855,9.217141385205151,0.5764357,283.15384615384613,0.004731952786134131,13,0.653,0.521,0.2533589251439539,1
"2018-10-25-INTC","INTC","2018-10-25 00:00:00.000000000",0.27406449243987946,0.3591294944286346,8.381647378798549,0.57278574,275.3,0.02436391817690004,10,1.4,1.15,0.2173913043478261,1
"2018-11-01-AAPL","AAPL","2018-11-01 00:00:00.000000000",0.31868336893592414,0.14322329560915628,9.533127501337653,0.4840039,343.8888888888889,0.01038251510911314,9,0.73,0.7,0.0428571428571429,1
"2018-11-14-CSCO","CSCO","2018-11-14 00:00:00.000000000",0.32523486876990426,0.15153677188433134,8.404061285092787,0.548132,371.7692307692308,0.010785075740680189,13,0.75,0.72,0.041666666666666706,1
"2018-11-15-NVDA","NVDA","2018-11-15 00:00:00.000000000",0.3291858203108539,-0.02430366538465023,8.473598843610686,0.51010567,257.5,0.007427680274847741,16,0.046,0.047,-0.02127659574468087,0
"2018-12-18-MU","MU","2018-12-18 00:00:00.000000000",0.3026413354234695,0.12653513252735138,12.691915261323805,0.58899415,224.28571428571428,0.011654702601433304,14,2.97,2.96,0.0033783783783784566,1
"2019-01-23-ASML","ASML","2019-01-23 00:00:00.000000000",0.2789315216737072,0.1497974561320411,7.913144662723493,0.62227124,162.59259259259258,0.02129120404901837,27,2.19,2.11,0.037914691943128,1
"2019-01-24-INTC","INTC","2019-01-24 00:00:00.000000000",0.28110198543904313,0.15522494912147522,9.666319022422222,0.5697579,307.3,0.02471828241849703,10,1.28,1.22,0.04918032786885251,1
"2019-01-29-AAPL","AAPL","2019-01-29 00:00:00.000000000",0.2807800286628697,0.19176848232746124,8.776506994734431,0.57729113,287.1,0.01113535842401563,10,1.05,1.04,0.009615384615384623,1
"2019-01-29-AMD","AMD","2019-01-29 00:00:00.000000000",0.2621678440220239,0.20709397169676694,9.159158482087035,0.6169734,142.77272727272728,0.017912986557647836,22,0.08,0.08,0,1
"2019-01-30-MSFT","MSFT","2019-01-30 00:00:00.000000000",0.29289955157175895,-0.07732601057399403,11.27192171706464,0.5661268,269.45454545454544,0.014846009121869563,11,1.1,1.09,0.009174311926605512,1
"2019-01-31-AMZN","AMZN","2019-01-31 00:00:00.000000000",0.26496178486238425,0.2158877601226171,10.054160295283175,0.6530115,271.25,0.021278259415315012,12,0.3,0.28,0.07142857142857129,1
"2019-02-04-GOOGL","GOOGL","2019-02-04 00:00:00.000000000",0.2920556250584349,0.26214139278118426,10.480127463422669,0.5979448,244.84615384615384,0.00511091496989897,13,0.6385,0.541,0.18022181146025862,1
"2019-02-13-CSCO","CSCO","2019-02-13 00:00:00.000000000",0.2839341955337591,0.2576022498747882,9.20587916832648,0.46982962,225.23529411764707,0.013738215543929462,17,0.73,0.72,0.013888888888888902,1
"2019-02-14-NVDA","NVDA","2019-02-14 00:00:00.000000000",0.31608832627077893,0.11025397148397234,7.970654441780182,0.5471263,248.66666666666666,0.005974181046927985,18,0.02,0.019,0.05263157894736847,1
"2019-03-20-MU","MU","2019-03-20 00:00:00.000000000",0.2883574259766854,0.4113677808871636,11.094579041528572,0.56421345,234.69230769230768,0.0067331153029329465,13,1.71,1.67,0.023952095808383256,1
"2019-04-17-ASML","ASML","2019-04-17 00:00:00.000000000",0.2966213263819051,0.014489548206329346,8.764662834865812,0.5767608,196.04,0.01415363006873839,25,0.99,1.69,-0.41420118343195267,0
"2019-04-24-MSFT","MSFT","2019-04-24 00:00:00.000000000",0.30565926461236287,0.09427096446355183,11.454679395652601,0.52302307,355.8888888888889,0.005770092235885021,9,1.14,1,0.1399999999999999,1
"2019-04-25-AMZN","AMZN","2019-04-25 00:00:00.000000000",0.2828259966716106,0.20018343379100165,10.00432775098676,0.5851529,303.5833333333333,0.021884536016966587,12,0.35,0.24,0.4583333333333333,1
"2019-04-25-INTC","INTC","2019-04-25 00:00:00.000000000",0.2888219653227894,0.12663674106200537,10.88102470856492,0.6066876,245.91666666666666,0.014259498127561667,12,0.89,0.87,0.022988505747126457,1
"2019-04-29-GOOGL","GOOGL","2019-04-29 00:00:00.000000000",0.29535690594471764,0.05307077006860213,10.448444917136866,0.5913889,272,0.005713845292368394,11,0.475,0.5305,-0.10461828463713477,0
"2019-04-30-AAPL","AAPL","2019-04-30 00:00:00.000000000",0.29435457676824706,0.339486321577659,9.09488037904664,0.50539106,147.30769230769232,0.011829585217941833,13,0.62,0.59,0.05084745762711869,1
"2019-04-30-AMD","AMD","2019-04-30 00:00:00.000000000",0.2956039013113024,0.19000570476055145,10.863367292867602,0.5598944,121.5,0.012312980828068027,24,0.06,0.06,0,1
"2019-05-15-CSCO","CSCO","2019-05-15 00:00:00.000000000",0.29472292715999254,0.15454448546682084,9.421303597002284,0.55850524,291.5,0.01147782225897609,14,0.78,0.77,0.012987012987012998,1
"2019-05-16-NVDA","NVDA","2019-05-16 00:00:00.000000000",0.30934690205571486,0.10148177427404068,10.270433017852987,0.526822,265.6470588235294,0.008491305761587664,17,0.022,0.02,0.09999999999999991,1
"2019-06-25-MU","MU","2019-06-25 00:00:00.000000000",0.28873724691597363,0.27403697557747364,9.95517189502739,0.60554594,203.75,0.014548055890303191,16,1.05,0.79,0.3291139240506329,1
"2019-07-17-ASML","ASML","2019-07-17 00:00:00.000000000",0.27985176636321774,-0.025667765736579896,7.351282186528064,0.52351,219.8,0.020831184146551034,20,1.27,1.13,0.12389380530973464,1
"2019-07-18-MSFT","MSFT","2019-07-18 00:00:00.000000000",0.28670652922173523,0.42019759284125435,11.114757009158136,0.6219523,291,0.012397521187997248,9,1.37,1.21,0.1322314049586778,1
"2019-07-25-AMZN","AMZN","2019-07-25 00:00:00.000000000",0.2917238336509974,0.3886039365421642,10.55543017745542,0.60731673,347,0.010195027937205045,11,0.26,0.28,-0.07142857142857148,0
"2019-07-25-GOOGL","GOOGL","2019-07-25 00:00:00.000000000",0.2911527535025483,0.3065274249423634,9.274182709720026,0.54547346,276.8181818181818,0.0022992160605307243,11,0.7105,0.565,0.25752212389380547,1
"2019-07-25-INTC","INTC","2019-07-25 00:00:00.000000000",0.289425196589923,0.14136200845241548,9.949597686795137,0.59333366,259.3,0.015561021854762876,10,1.06,0.9,0.1777777777777778,1
"2019-07-30-AAPL","AAPL","2019-07-30 00:00:00.000000000",0.2707010439092861,0.21465416137988752,8.481716130706419,0.5817065,194.30769230769232,0.0076795439074888346,13,0.55,0.53,0.03773584905660381,1
"2019-07-30-AMD","AMD","2019-07-30 00:00:00.000000000",0.2918807418078893,0.29092607895533246,7.37303606889012,0.5313368,82.84848484848484,0.012565681254392608,33,0.08,0.08,0,1
"2019-08-14-CSCO","CSCO","2019-08-14 00:00:00.000000000",0.28911365662633154,-0.17513227860132854,8.645595840914268,0.53206474,228.4,0.014693689488574583,15,0.83,0.82,0.012195121951219523,1
"2019-08-15-NVDA","NVDA","2019-08-15 00:00:00.000000000",0.3021090815011509,0.18146174550056457,10.058812189080328,0.49962908,458.7,0.006987200415106488,10,0.031,0.029,0.06896551724137925,1
"2019-09-26-MU","MU","2019-09-26 00:00:00.000000000",0.29204373717119275,-0.26679682234923047,10.674561322089914,0.59711677,239.66666666666666,0.019791706718052384,12,0.56,0.49,0.142857142857143,1
"2019-10-16-ASML","ASML","2019-10-16 00:00:00.000000000",0.29972045916771706,0.028423747846058438,7.4816752919664635,0.60217243,165.10714285714286,0.03915929297628359,28,1.66,1.62,0.024691358024691242,1
"2019-10-23-MSFT","MSFT","2019-10-23 00:00:00.000000000",0.28850543446993604,0.17821979522705078,12.265216903909394,0.61452377,314.375,0.004150246215496163,8,1.38,1.25,0.10399999999999991,1
"2019-10-24-AMZN","AMZN","2019-10-24 00:00:00.000000000",0.29401886231019414,0.3441277959130027,10.056777518425628,0.5791897,268.72727272727275,0.01057063250311193,11,0.21,0.23,-0.0869565217391305,0
"2019-10-24-INTC","INTC","2019-10-24 00:00:00.000000000",0.28724668986105295,0.12168756723403931,9.93716753491656,0.5825535,301.4,0.0321335816190794,10,1.42,1.24,0.1451612903225806,1
"2019-10-28-GOOGL","GOOGL","2019-10-28 00:00:00.000000000",0.293400002796033,0.2929807205994924,10.19903240560131,0.5885488,243.33333333333334,0.003907061325197011,12,0.506,0.621,-0.18518518518518517,0
"2019-10-29-AMD","AMD","2019-10-29 00:00:00.000000000",0.2871028995012283,0.3134749208887418,8.50458822546482,0.53876555,149.625,0.019820660912702882,24,0.18,0.18,0,1
"2019-10-30-AAPL","AAPL","2019-10-30 00:00:00.000000000",0.28338384774299624,0.2209474699837821,7.887397632846574,0.55920404,176.42857142857142,0.0103292574710238,14,0.76,0.71,0.07042253521126768,1
"2019-11-13-CSCO","CSCO","2019-11-13 00:00:00.000000000",0.31022263555664825,0.07916361424658033,6.10825803873411,0.35165077,163.27777777777777,0.017128654478208483,18,0.84,0.81,0.03703703703703693,1
"2019-11-14-NVDA","NVDA","2019-11-14 00:00:00.000000000",0.300406751474616,-0.00657726709659283,8.9869862230191,0.4742484,348.2307692307692,0.009178643984022046,13,0.045,0.039,0.1538461538461538,1
"2019-12-18-MU","MU","2019-12-18 00:00:00.000000000",0.3009839979146178,0.4165842831134796,12.939708886003551,0.6510251,268.75,0.014606595839411185,12,0.48,0.47,0.02127659574468087,1
"2020-01-22-ASML","ASML","2020-01-22 00:00:00.000000000",0.2857520039724055,0.3382017435850921,8.605624756564847,0.62574846,254.88888888888889,0.01856677597822576,18,2.98,2.67,0.1161048689138577,1
"2020-01-23-INTC","INTC","2020-01-23 00:00:00.000000000",0.28667553884257824,0.32819457008288455,8.33597749810615,0.48593295,259.38461538461536,0.015944209915917835,13,1.52,1.25,0.21600000000000003,1
"2020-01-28-AAPL","AAPL","2020-01-28 00:00:00.000000000",0.2919541416485449,0.20241283178329467,9.677445294958684,0.5737213,144.6,0.009570076344549493,20,1.25,1.14,0.09649122807017553,1
"2020-01-28-AMD","AMD","2020-01-28 00:00:00.000000000",0.2563851625554187,0.19053217639093814,9.161960323155327,0.5975962,153.1304347826087,0.024987714266906838,23,0.32,0.31,0.03225806451612906,1
"2020-01-29-MSFT","MSFT","2020-01-29 00:00:00.000000000",0.30072138815255856,0.2095744088292122,9.916226307082669,0.59640044,322.375,0.004802119798780979,8,1.51,1.32,0.1439393939393939,1
"2020-01-30-AMZN","AMZN","2020-01-30 00:00:00.000000000",0.2786030911255596,0.5843572860414331,8.942815052707202,0.57886493,307,0.019883212169373617,11,0.32,0.2,0.6,1
"2020-02-03-GOOGL","GOOGL","2020-02-03 00:00:00.000000000",0.2884963622867071,0.09817308187484741,11.087627787900711,0.573893,223.6153846153846,0.0037546245576622274,13,0.7675,0.6265,0.22505985634477257,1
"2020-02-12-CSCO","CSCO","2020-02-12 00:00:00.000000000",0.29930750140742995,0.04157946507136027,8.099596099718623,0.5220154,229.73333333333332,0.014111743083071449,15,0.77,0.76,0.013157894736842117,1
"2020-02-13-NVDA","NVDA","2020-02-13 00:00:00.000000000",0.3270478258295542,0.012972451746463776,9.267444433894529,0.48132017,362.6666666666667,0.011031456707230472,12,0.0473,0.05,-0.05400000000000002,0
"2020-03-25-MU","MU","2020-03-25 00:00:00.000000000",0.3101425215268066,0.2577120174061168,11.236576313754746,0.510726,296.45454545454544,0.00838875201825236,11,0.45,0.37,0.21621621621621626,1
"2020-04-15-ASML","ASML","2020-04-15 00:00:00.000000000",0.27044171897858016,-0.0016904999228084788,7.310031767388516,0.5028183,208.94117647058823,0.014906550284592604,17,1.03,1.35,-0.23703703703703707,0
"2020-04-23-INTC","INTC","2020-04-23 00:00:00.000000000",0.29412954615407527,0.43516847987969715,10.084873997849213,0.5408177,252.83333333333334,0.011290442325048848,12,1.45,1.26,0.15079365079365076,1
"2020-04-28-AMD","AMD","2020-04-28 00:00:00.000000000",0.27514978241683885,0.34222747500126177,8.081513516552143,0.5813946,141.92307692307693,0.007981548227949307,26,0.18,0.18,0,1
"2020-04-28-GOOGL","GOOGL","2020-04-28 00:00:00.000000000",0.31717475357372205,0.16512650847434998,8.530412576560675,0.43986744,372.7,0.0015495393270782414,10,0.49,0.51,-0.03921568627450984,0
"2020-04-29-MSFT","MSFT","2020-04-29 00:00:00.000000000",0.32024474365387556,0.09338401257991791,11.127273415740683,0.505185,417.25,0.005834003637146142,8,1.4,1.26,0.11111111111111104,1
"2020-04-30-AAPL","AAPL","2020-04-30 00:00:00.000000000",0.27883537786798934,0.08226308865206582,8.529215368267023,0.5479363,170.57142857142858,0.00372304692185248,14,0.64,0.56,0.14285714285714277,1
"2020-04-30-AMZN","AMZN","2020-04-30 00:00:00.000000000",0.2911616179604571,0.09865124523639679,9.318641840028743,0.6092212,417.875,0.008848799181297202,8,0.25,0.31,-0.1935483870967742,0
"2020-05-13-CSCO","CSCO","2020-05-13 00:00:00.000000000",\N,0.2612150242695442,9.265003920885276,0.47883028,312.9230769230769,0.008583957433228043,13,0.79,0.69,0.1449275362318842,1
"2020-05-21-NVDA","NVDA","2020-05-21 00:00:00.000000000",0.3095564558340904,0.1285116970539093,8.131071720340824,0.4954143,575,0.012169405257549087,13,0.045,0.042,0.07142857142857133,1
"2020-06-29-MU","MU","2020-06-29 00:00:00.000000000",0.2890489921687067,0.269912614272191,10.47491548899154,0.60665566,289.84615384615387,0.005462179678657142,13,0.82,0.77,0.06493506493506485,1
"2020-07-15-ASML","ASML","2020-07-15 00:00:00.000000000",0.30155413007096693,-0.03539601125215229,7.71471210987609,0.5496542,198.1578947368421,0.023055409497008916,19,1.97,1.47,0.3401360544217687,1
"2020-07-22-MSFT","MSFT","2020-07-22 00:00:00.000000000",0.2948706827807121,0.22663158923387527,10.421985452517724,0.5666068,292.25,0.006483952823947875,8,1.46,1.34,0.08955223880597006,1
"2020-07-23-INTC","INTC","2020-07-23 00:00:00.000000000",0.3078666193520207,0.0807895004749298,11.54644166072596,0.549246,257,0.025193226469362416,10,1.23,1.11,0.10810810810810799,1
"2020-07-28-AMD","AMD","2020-07-28 00:00:00.000000000",0.2746875932369298,0.21318435439696679,8.386904352998538,0.57793635,145.30769230769232,0.008392259366902584,26,0.18,0.17,0.058823529411764594,1
"2020-07-30-AAPL","AAPL","2020-07-30 00:00:00.000000000",0.28726707018939757,0.05278154737070987,8.970524432024176,0.57963026,129.52631578947367,0.009193093051819165,19,0.65,0.51,0.27450980392156865,1
"2020-07-30-AMZN","AMZN","2020-07-30 00:00:00.000000000",0.28119463696860325,0.35175468027591705,8.384133230940773,0.5971357,404.875,0.011827042668794106,8,0.52,0.07,6.428571428571428,1
"2020-07-30-GOOGL","GOOGL","2020-07-30 00:00:00.000000000",0.2898675622874308,0.3636555910110474,8.99243746881449,0.56756645,279,0.004811898966098063,10,0.51,0.41,0.24390243902439035,1
"2020-08-12-CSCO","CSCO","2020-08-12 00:00:00.000000000",0.28667433949008203,0.1882162094116211,8.911155302945398,0.5098993,271.27272727272725,0.009454754733511836,11,0.8,0.74,0.08108108108108115,1
"2020-08-19-NVDA","NVDA","2020-08-19 00:00:00.000000000",0.2935692497306986,0.08467453718185425,9.792788752544855,0.41973314,414,0.005123669632974362,10,0.055,0.049,0.12244897959183669,1
